"Sample","DEPTH2_score"
"TCGA-HI-7168-01A-11R-2118-07",0.672317288953701
"TCGA-HI-7169-01A-11R-2118-07",0.958423690984048
"TCGA-HI-7170-01A-11R-2118-07",0.583062959458005
"TCGA-HI-7171-01A-12R-2118-07",0.577489107771342
"TCGA-J4-8198-01A-11R-2263-07",0.530986759805398
"TCGA-J4-8200-01A-11R-A29R-07",0.607586756320363
"TCGA-J4-A67K-01A-21R-A30B-07",0.715433920259045
"TCGA-J4-A67L-01A-11R-A30B-07",0.722641712086654
"TCGA-J4-A67M-01A-11R-A30B-07",0.726038923037366
"TCGA-J4-A67N-01A-11R-A30B-07",0.840679081824804
"TCGA-J4-A67O-01A-11R-A30B-07",1.0373150531431
"TCGA-J4-A67Q-01A-21R-A30B-07",0.895136882547663
"TCGA-J4-A67R-01A-21R-A30B-07",0.712814203937566
"TCGA-J4-A67S-01A-11R-A30B-07",0.698210766444008
"TCGA-J4-A67T-01A-11R-A311-07",0.489015790593252
"TCGA-J4-A6G1-01A-11R-A311-07",0.68589617633609
"TCGA-J4-A6G3-01A-11R-A311-07",0.512578775670817
"TCGA-J4-A6M7-01A-11R-A31N-07",0.512764977989801
"TCGA-J4-A83I-01A-11R-A36G-07",0.609842055678551
"TCGA-J4-A83J-01A-11R-A36G-07",0.609290190140464
"TCGA-J4-A83K-01A-11R-A352-07",0.383633595060857
"TCGA-J4-A83L-01A-11R-A352-07",0.449698588877302
"TCGA-J4-A83M-01A-11R-A352-07",0.501165536585456
"TCGA-J4-A83N-01A-11R-A352-07",0.436330372910069
"TCGA-J4-AATV-01A-11R-A41O-07",0.546326231560724
"TCGA-J4-AATZ-01A-11R-A41O-07",0.614055846503516
"TCGA-J4-AAU2-01A-11R-A41O-07",0.501291811190518
"TCGA-J9-A52B-01A-11R-A26U-07",0.806538692618991
"TCGA-J9-A52C-01A-11R-A26U-07",0.597768473489917
"TCGA-J9-A52D-01A-11R-A29R-07",0.873864850871228
"TCGA-J9-A52E-01A-11R-A26U-07",1.02604418080869
"TCGA-J9-A8CK-01A-11R-A352-07",0.510993463746627
"TCGA-J9-A8CL-01A-11R-A352-07",0.745930427699765
"TCGA-J9-A8CM-01A-11R-A352-07",0.578487609881521
"TCGA-J9-A8CN-01A-11R-A352-07",0.642533714206266
"TCGA-J9-A8CP-01A-11R-A352-07",0.618211862513301
"TCGA-KC-A4BL-01A-31R-A250-07",0.520400278682774
"TCGA-KC-A4BN-01A-61R-A250-07",0.576544877460054
"TCGA-KC-A4BR-01A-32R-A32Y-07",0.666502138390446
"TCGA-KC-A4BV-01A-31R-A26U-07",0.544663989393462
"TCGA-KC-A7F3-01A-21R-A33R-07",0.588386222326208
"TCGA-KC-A7F5-01A-11R-A33R-07",0.789050267070825
"TCGA-KC-A7F6-01A-11R-A33R-07",0.509506388266764
"TCGA-KC-A7FA-01A-21R-A33R-07",0.617964797707611
"TCGA-KC-A7FD-01A-11R-A33R-07",0.689134770584476
"TCGA-KC-A7FE-01A-12R-A33R-07",0.503306918015498
"TCGA-KK-A59V-01A-11R-A29R-07",0.891944290666519
"TCGA-KK-A59X-01A-11R-A29R-07",0.783490459620276
"TCGA-KK-A59Y-01A-11R-A26U-07",0.610078196873455
"TCGA-KK-A59Z-01A-12R-A26U-07",0.751673242861998
"TCGA-KK-A5A1-01A-11R-A29R-07",0.753012800487582
"TCGA-KK-A6DY-01A-12R-A311-07",0.488361843148274
"TCGA-KK-A6E0-01A-11R-A311-07",0.675187786740661
"TCGA-KK-A6E1-01A-11R-A311-07",0.724689472666357
"TCGA-KK-A6E2-01A-11R-A311-07",0.581618232962407
"TCGA-KK-A6E3-01A-21R-A30B-07",0.769411401927452
"TCGA-KK-A6E4-01A-11R-A30B-07",0.791281277091847
"TCGA-KK-A6E5-01A-11R-A311-07",0.425428709937031
"TCGA-KK-A6E6-01A-11R-A311-07",0.508642476656025
"TCGA-KK-A6E7-01A-11R-A31N-07",0.835249802372298
"TCGA-KK-A6E8-01A-11R-A31N-07",0.722618417976701
"TCGA-KK-A7AP-01A-12R-A33R-07",0.793432170931199
"TCGA-KK-A7AQ-01A-11R-A33R-07",0.834834713130476
"TCGA-KK-A7AU-01A-11R-A32O-07",0.739228562125582
"TCGA-KK-A7AV-01A-11R-A32O-07",0.508199118261894
"TCGA-KK-A7AW-01A-11R-A32O-07",1.15808948570908
"TCGA-KK-A7AY-01A-11R-A33R-07",0.761720743547422
"TCGA-KK-A7AZ-01A-12R-A32O-07",0.665103244188902
"TCGA-KK-A7B0-01A-11R-A32O-07",0.884117413543339
"TCGA-KK-A7B1-01A-11R-A32O-07",0.585566356229589
"TCGA-KK-A7B2-01A-12R-A32O-07",0.644524404968424
"TCGA-KK-A7B3-01A-11R-A33R-07",0.633066852785273
"TCGA-KK-A7B4-01A-11R-A32O-07",0.55589231106631
"TCGA-KK-A8I4-01A-11R-A36G-07",0.585848700556066
"TCGA-KK-A8I5-01A-11R-A36G-07",0.532735834975062
"TCGA-KK-A8I6-01A-11R-A36G-07",0.446176622822229
"TCGA-KK-A8I7-01A-21R-A36G-07",0.482968567814865
"TCGA-KK-A8I8-01A-11R-A36G-07",0.581590786974967
"TCGA-KK-A8I9-01A-11R-A36G-07",0.585445093662218
"TCGA-KK-A8IA-01A-11R-A36G-07",0.592965012138489
"TCGA-KK-A8IB-01A-11R-A36G-07",0.573266772789996
"TCGA-KK-A8IC-01A-11R-A36G-07",0.507091651795942
"TCGA-KK-A8ID-01A-11R-A36G-07",0.821620236406643
"TCGA-KK-A8IF-01A-11R-A36G-07",0.819971001332139
"TCGA-KK-A8IG-01A-11R-A36G-07",0.586486362413418
"TCGA-KK-A8IH-01A-11R-A36G-07",0.83351047061048
"TCGA-KK-A8II-01A-11R-A36G-07",0.638053085297416
"TCGA-KK-A8IJ-01A-11R-A352-07",0.514159016626693
"TCGA-KK-A8IK-01A-11R-A36G-07",0.909258964263908
"TCGA-KK-A8IL-01A-11R-A36G-07",0.653955256978678
"TCGA-KK-A8IM-01A-11R-A36G-07",0.392599560857427
"TCGA-M7-A71Y-01A-22R-A32O-07",0.499062349430595
"TCGA-M7-A71Z-01A-12R-A32O-07",0.822216266777953
"TCGA-M7-A720-01A-12R-A32O-07",0.536685643337019
"TCGA-M7-A721-01A-12R-A32O-07",0.430714109116812
"TCGA-M7-A722-01A-12R-A36G-07",1.03986445841628
