"Sample","DEPTH2_score"
"TCGA-DD-AAD8-01A-11R-A41C-07",0.681313101065263
"TCGA-DD-AADA-01A-11R-A41C-07",0.577593224168754
"TCGA-DD-AADB-01A-11R-A41C-07",0.564922285744444
"TCGA-DD-AADC-01A-11R-A41C-07",0.721573197323076
"TCGA-DD-AADD-01A-11R-A41C-07",0.645725556128973
"TCGA-DD-AADF-01A-11R-A41C-07",0.655722267506701
"TCGA-DD-AADG-01A-11R-A41C-07",0.580473337167279
"TCGA-DD-AADI-01A-11R-A41C-07",0.581187965008982
"TCGA-DD-AADJ-01A-11R-A41C-07",0.597736161269274
"TCGA-DD-AADK-01A-11R-A41C-07",0.561020821487058
"TCGA-DD-AADL-01A-11R-A41C-07",0.497607424883635
"TCGA-DD-AADM-01A-11R-A41C-07",0.536181000047957
"TCGA-DD-AADN-01A-11R-A41C-07",0.926143922629958
"TCGA-DD-AADO-01A-11R-A41C-07",0.807713645892747
"TCGA-DD-AADP-01A-11R-A39D-07",0.502498559794217
"TCGA-DD-AADQ-01A-11R-A41C-07",0.598671789099227
"TCGA-DD-AADR-01A-11R-A41C-07",0.532598547495785
"TCGA-DD-AADS-01A-11R-A41C-07",0.859934000539678
"TCGA-DD-AADU-01A-11R-A41C-07",0.662330217163897
"TCGA-DD-AADV-01A-11R-A39D-07",0.541796268739156
"TCGA-DD-AADW-01A-11R-A39D-07",0.643660076120518
"TCGA-DD-AADY-01A-11R-A41C-07",0.653358122200281
"TCGA-DD-AAE0-01A-11R-A41C-07",0.748004535658974
"TCGA-DD-AAE1-01A-11R-A41C-07",0.580129671838739
"TCGA-DD-AAE2-01A-11R-A41C-07",0.617080107776588
"TCGA-DD-AAE3-01A-11R-A41C-07",0.67518915009496
"TCGA-DD-AAE4-01A-11R-A41C-07",0.661345393961563
"TCGA-DD-AAE6-01A-11R-A41C-07",0.741183203363573
"TCGA-DD-AAE7-01A-11R-A41C-07",0.486542437795741
"TCGA-DD-AAE9-01A-11R-A41C-07",0.727881308786995
"TCGA-DD-AAEA-01A-11R-A41C-07",0.593705496714317
"TCGA-DD-AAEB-01A-11R-A41C-07",0.731912077305673
"TCGA-DD-AAED-01A-12R-A41C-07",0.776748227142412
